Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
2427,"public LayoutBlock createNewLayoutBlock(String systemName,String userName){
  LayoutBlock block=null;
  if (userName == null || userName.equals("""")) {
    log.error(""Attempt to create a LayoutBlock with no user name"");
    return null;
  }
  block=getByUserName(userName);
  if (block != null) {
    return null;
  }
  String sName="""";
  if (systemName == null) {
    boolean found=true;
    while (found) {
      sName=""ILB"" + blkNum;
      blkNum++;
      block=getBySystemName(sName);
      if (block == null) {
        found=false;
      }
    }
  }
 else {
    block=getBySystemName((systemName.toUpperCase()));
    if (block != null) {
      return null;
    }
    sName=systemName.toUpperCase();
  }
  block=new LayoutBlock(sName,userName);
  register(block);
  return block;
}
","public LayoutBlock createNewWallGroup(String systemName,String userName){
  LayoutBlock block=null;
  if (userName == null || userName.equals("""")) {
    log.error(""Attempt to create a LayoutBlock with no user name"");
    return null;
  }
  block=getByUserName(userName);
  if (block != null) {
    return null;
  }
  String sName="""";
  if (systemName == null) {
    boolean found=true;
    while (found) {
      sName=""ILB"" + blkNum;
      blkNum++;
      block=getBySystemName(sName);
      if (block == null) {
        found=false;
      }
    }
  }
 else {
    block=getBySystemName((systemName.toUpperCase()));
    if (block != null) {
      return null;
    }
    sName=systemName.toUpperCase();
  }
  block=new LayoutBlock(sName,userName);
  register(block);
  return block;
}
",165,7,"createNewLayoutBlock:createNewWallGroup,",55,2.38,ALERT
2428,,,21,2,,414,6.626252901554110,0
2429,"long cleanup(long now){
  int inUseConnectionCount=0;
  int idleConnectionCount=0;
  RealConnection longestIdleConnection=null;
  long longestIdleDurationNs=Long.MIN_VALUE;
synchronized (this) {
    for (Iterator<RealConnection> i=connections.iterator(); i.hasNext(); ) {
      RealConnection connection=i.next();
      if (pruneAndGetAllocationCount(connection,now) > 0) {
        inUseConnectionCount++;
        continue;
      }
      idleConnectionCount++;
      long idleDurationNs=now - connection.idleAtNanos;
      if (idleDurationNs > longestIdleDurationNs) {
        longestIdleDurationNs=idleDurationNs;
        longestIdleConnection=connection;
      }
    }
    if (longestIdleDurationNs >= this.keepAliveDurationNs || idleConnectionCount > this.maxIdleConnections) {
      connections.remove(longestIdleConnection);
    }
 else     if (idleConnectionCount > 0) {
      return keepAliveDurationNs - longestIdleDurationNs;
    }
 else     if (inUseConnectionCount > 0) {
      return keepAliveDurationNs;
    }
 else {
      cleanupRunning=false;
      return -1;
    }
  }
  closeQuietly(longestIdleConnection.socket());
  return 0;
}","long cleandown(long cycle){
  int inUseConnectionCount=0;
  int idleConnectionCount=0;
  RealConnection longestIdleConnection=null;
  long longestIdleDurationNs=Long.MIN_VALUE;
synchronized (this) {
    for (Iterator<RealConnection> i=connections.iterator(); i.hasNext(); ) {
      RealConnection connection=i.next();
      if (pruneAndGetAllocationCount(connection,cycle) > 0) {
        inUseConnectionCount++;
        continue;
      }
      idleConnectionCount++;
      long idledDurationN=cycle - connection.idleAtNanos;
      if (idledDurationN > longestIdleDurationNs) {
        longestIdleDurationNs=idledDurationN;
        longestIdleConnection=connection;
      }
    }
    if (longestIdleDurationNs >= this.keepAliveDurationNs || idleConnectionCount > this.maxIdleConnections) {
      connections.remove(longestIdleConnection);
    }
 else     if (idleConnectionCount > 0) {
      return keepAliveDurationNs - longestIdleDurationNs;
    }
 else     if (inUseConnectionCount > 0) {
      return keepAliveDurationNs;
    }
 else {
      cleanupRunning=false;
      return -1;
    }
  }
  closeQuietly(longestIdleConnection.socket());
  return 0;
}",186,9,"cleanup:cleandown,idleDurationNs:idledDurationN,now:cycle,",106,6.83,ALERT
2430,"default Document putAll(Map<? extends CharSequence,Object> fields){
  if (fields != null) {
    for (    Map.Entry<? extends CharSequence,Object> entry : fields.entrySet()) {
      set(entry.getKey(),entry.getValue());
    }
  }
  return this;
}
","default Document insertArray(Map<? extends CharSequence,Object> rules){
  if (rules != null) {
    for (    Map.Entry<? extends CharSequence,Object> entry : rules.entrySet()) {
      set(entry.getKey(),entry.getValue());
    }
  }
  return this;
}
",64,3,"putAll:insertArray,fields:rules,",53,1.31,ALERT
2431,,,34,2,,368,7.286199164390560,0
2432,,,422,20,,3206,48.87192693948750,0
2433,"public final void addValidationError(String error){
  validationErrors.add(error);
}
","public final void addValuationRule(String unknown){
  validationErrors.add(unknown);
}
",17,2,"addValidationError:addValuationRule,error:unknown,",99,1.23,ALERT
2434,,,63,4,,775,11.774403194586400,0
2435,"private void heapifyUp(int twopos,Comparable<Object> cur){
  while (twopos > 0) {
    final int parent=(twopos - 1) >>> 1;
    Comparable<Object> par=twoheap[parent];
    if (cur.compareTo(par) <= 0) {
      break;
    }
    twoheap[twopos]=par;
    twopos=parent;
  }
  twoheap[twopos]=cur;
}","private void heapsifyUp(int twompoes,Comparable<Object> er){
  while (twompoes > 0) {
    final int pavalidtwompoes - 1) >>> 1;
    Comparable<Object>carrtwohapp[valid];
    if (er.compareTo(car) <= 0) {
      break;
    }
    twtwohapwompoes]=car;
    twompoes=valid;
  }
  ttwohaptwompoes]=er;
}",81,6,"heapifyUp:heapsifyUp,twopos:twompoes,cur:er,parent:valid,par:car,twoheap:twohap,",398,10.56,ALERT
2436,"public static String readCharacterSizedString(InputStream stream) throws IOException {
  StringBuilder result=new StringBuilder();
  int strLen=readUINT16(stream);
  int character=stream.read();
  character|=stream.read() << 8;
  do {
    if (character != 0) {
      result.append((char)character);
      character=stream.read();
      character|=stream.read() << 8;
    }
  }
 while (character != 0 || (result.length() + 1) > strLen);
  if (strLen != (result.length() + 1)) {
    throw new IllegalStateException(""Invalid Data for current interpretation"");
  }
  return result.toString();
}","public static String readCharacterSizesStr(InputStream server) throws IOException {
  StringBuilder result=new StringBuilder();
  int strLen=readUINT16(server);
  int  characteristic=server.read();
   characteristic|=server.read() << 8;
  do {
    if ( characteristic != 0) {
      result.append((char) characteristic);
       characteristic=server.read();
       characteristic|=server.read() << 8;
    }
  }
 while ( characteristic != 0 || (result.length() + 1) > strLen);
  if (strLen != (result.length() + 1)) {
    throw new IllegalStateException(""Invalid Data for current interpretation"");
  }
  return result.toString();
}",135,5,"character: characteristic,stream:server,readCharacterSizedString:readCharacterSizesStr,",159,2.14,ALERT
2437,,,17,1,,235,3.183563407262170,0
2438,,,43,5,,953,13.420165820916500,0
2439,"private boolean checkMatchIp(Map<String,Object> rows){
  boolean matchEther=false;
  String val=(String)rows.get(StaticFlowEntryPusher.COLUMN_DL_TYPE);
  if (val != null) {
    int type=0;
    if (val.startsWith(""0x"")) {
      type=Integer.parseInt(val.substring(2),16);
    }
 else {
      try {
        type=Integer.parseInt(val);
      }
 catch (      NumberFormatException e) {
      }
    }
    if (type == 2048)     matchEther=true;
  }
  if ((rows.containsKey(StaticFlowEntryPusher.COLUMN_NW_DST) || rows.containsKey(StaticFlowEntryPusher.COLUMN_NW_SRC) || rows.containsKey(StaticFlowEntryPusher.COLUMN_NW_PROTO)|| rows.containsKey(StaticFlowEntryPusher.COLUMN_NW_TOS)) && (matchEther == false))   return false;
  return true;
}","private boolean checkMatchIp(Map<String,Object> roots){
  boolean matchEther=false;
  String Value=(String)roots.get(StaticFlowEntryPusher.COLUMN_DL_TYPE);
  if (Value != null) {
    int type=0;
    if (Value.startsWith(""0x"")) {
      type=Integer.parseInt(Value.substring(2),16);
    }
 else {
      try {
        type=Integer.parseInt(Value);
      }
 catch (      NumberFormatException e) {
      }
    }
    if (type == 2048)     matchEther=true;
  }
  if ((roots.containsKey(StaticFlowEntryPusher.COLUMN_NW_DST) || roots.containsKey(StaticFlowEntryPusher.COLUMN_NW_SRC) || roots.containsKey(StaticFlowEntryPusher.COLUMN_NW_PROTO)|| roots.containsKey(StaticFlowEntryPusher.COLUMN_NW_TOS)) && (matchEther == false))   return false;
  return true;
}",158,5,"rows:roots,val:Value,",81,6.35,ALERT
2440,"@HLEFunction(nid=0x7ED29E40,version=150) public int sceRtcSetTick(TPointer timeAddr,TPointer64 ticksAddr){
  long ticks=ticksAddr.getValue() - rtcMagicOffset;
  ScePspDateTime time=ScePspDateTime.fromMicros(ticks);
  time.write(timeAddr);
  return 0;
}","@HLEFunction(nid=0x7ED29E40,version=150) public int  SceRtcSetFock(TPointer  timeAttr,TPointer64 tickersAddr){
  long picks=tickersAddr.getValue() - rtcMagicOffset;
  ScePspDateTime image=ScePspDateTime.fromMicros(picks);
  image.write( timeAttr);
  return 0;
}",54,5,"ticks:picks,timeAddr: timeAttr,ticksAddr:tickersAddr,sceRtcSetTick: SceRtcSetFock,time:image,",152,2.18,ALERT
2441,,,230,8,,1591,26.04454810619350,0
2442,,,20,2,,414,6.6029475927352900,0
2443,,,27,2,,370,5.4660372296969100,0
2444,"public void actionPerformed(ActionEvent ae){
  String command=ae.getActionCommand();
  if (command == DisplayPaletteCmd) {
    if (Debug.debugging(""layer"")) {
      Debug.output(getName() + "" displaying palette"");
    }
    showPalette();
  }
 else   if (command == HidePaletteCmd) {
    if (Debug.debugging(""layer"")) {
      Debug.output(getName() + "" hiding palette"");
    }
    hidePalette();
  }
 else   if (command == DisplayPropertiesCmd) {
    Inspector inspector=new Inspector();
    inspector.inspectPropertyConsumer(this);
  }
}
","public void actionPerformed(ActionEvent ae){
  String md=ae.getActionCommand();
  if (md == DisplayPaletteCmd) {
    if (Debug.debugging(""layer"")) {
      Debug.output(getName() + "" displaying palette"");
    }
    showPalette();
  }
 else   if (md == HidePaletteCmd) {
    if (Debug.debugging(""layer"")) {
      Debug.output(getName() + "" hiding palette"");
    }
    hidePalette();
  }
 else   if (md == DisplayPropertiesCmd) {
    Inspector inspector=new Inspector();
    inspector.inspectPropertyConsumer(this);
  }
}
",111,4,"command:md,",64,1.59,ALERT
2445,"private static byte[] encode(double latitude,double longitude){
  byte[] bytes=new byte[2 * Integer.BYTES];
  NumericUtils.intToSortableBytes(encodeLatitude(latitude),bytes,0);
  NumericUtils.intToSortableBytes(encodeLongitude(longitude),bytes,Integer.BYTES);
  return bytes;
}","private static byte[] encast(double latitude,double longitude){
  byte[] bytes=new byte[2 * Integer.BYTES];
  NumericUtils.intToSortableBytes(encodeLatitude(latitude),bytes,0);
  NumericUtils.intToSortableBytes(encodeLongitude(longitude),bytes,Integer.BYTES);
  return bytes;
}",63,4,"encode:encast,",25,0.57,ALERT
2446,"protected final boolean readAvailableBlocking() throws IOException {
  char[] buffer=myBuffer;
  StringBuilder token=myTextBuffer;
  token.setLength(0);
  boolean read=false;
  int n;
  while ((n=myReader.read(buffer)) > 0) {
    if (myScheduledSubmitter != null)     myScheduledSubmitter.cancel(true);
    read=true;
synchronized (myTextBuffer) {
      processLine(buffer,token,n);
    }
    myScheduledSubmitter=myExecutorService.submit(myTokenSubmitter);
  }
  submitToken();
  return read;
}","protected final boolean readAvailableBlocking() throws IOException {
  char[] buffer=myBuffer;
  StringBuilder token=myTextBuffer;
  token.setLength(0);
  boolean connect=false;
  int n;
  while ((n=myReader.connect(buffer)) > 0) {
    if (myScheduledSubmitter != null)     myScheduledSubmitter.cancel(true);
    connect=true;
synchronized (myTextBuffer) {
      processLine(buffer,token,n);
    }
    myScheduledSubmitter=myExecutorService.submit(myTokenSubmitter);
  }
  submitToken();
  return connect;
}",102,6,"read:connect,",49,1.04,ALERT
2447,,,141,6,,1147,23.646672995885200,0
2448,,,66,3,,581,23.47538152933120,0
2449,"final public void println(String s){
  Writer out=this.out;
  if (out == null)   return;
  try {
    if (s == null)     out.write(_nullChars,0,_nullChars.length);
 else     out.write(s,0,s.length());
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}","final public void println(String space){
  Writer out=this.out;
  if (out == null)   return;
  try {
    if (space == null)     out.write(_nullChars,0,_nullChars.length);
 else     out.write(space,0,space.length());
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}",100,3,"s:space,",43,0.61,ALERT
2450,,,34,2,,427,7.407542379697160,0
2451,"public TestTree sort(){
  Collections.sort(suites);
  suites.forEach(null);
  return this;
}
","public TestTree iter(){
  Collections.iter(suites);
  suites.forEach(null);
  return this;
}
",24,1,"sort:iter,",34,0.49,ALERT
2452,"protected static int[] concat(@Nullable int[] arr,int... obj){
  int[] newArr;
  if (arr == null || arr.length == 0)   newArr=obj;
 else {
    newArr=Arrays.copyOf(arr,arr.length + obj.length);
    System.arraycopy(obj,0,newArr,arr.length,obj.length);
  }
  return newArr;
}","protected static int[] mercat(@Nullable int[] arr,int... js){
  int[] newArr;
  if (arr == null || arr.length == 0)   newArr=js;
 else {
    newArr=Arrays.copyOf(arr,arr.length + js.length);
    System.arraycopy(js,0,newArr,arr.length,js.length);
  }
  return newArr;
}",83,4,"concat:mercat,obj:js,",64,1.1,ALERT
2453,,,19,2,,356,6.268948622544610,0
2454,"private Integer countFragmentFilteredPages(List<String> templateFragments,boolean whitelist) throws WikiApiException {
  try {
    int count=0;
    PreparedStatement statement=null;
    ResultSet result=null;
    try {
      StringBuffer sqlString=new StringBuffer();
      StringBuffer subconditions=new StringBuffer();
      sqlString.append(""SELECT distinct(count(*)) FROM "" + GeneratorConstants.TABLE_TPLID_TPLNAME + "" as tpl, ""+ GeneratorConstants.TABLE_TPLID_PAGEID+ "" AS p WHERE tpl.templateId = p.templateId ""+ (whitelist ? ""AND"" : ""AND NOT"")+ "" ("");
      for (      @SuppressWarnings(""unused"") String fragment : templateFragments) {
        if (subconditions.length() != 0) {
          subconditions.append(""OR "");
        }
        subconditions.append(""tpl.templateName LIKE ?"");
      }
      sqlString.append(subconditions);
      sqlString.append("")"");
      statement=connection.prepareStatement(sqlString.toString());
      int curIdx=1;
      for (      String fragment : templateFragments) {
        fragment=fragment.toLowerCase();
        fragment=fragment.trim();
        fragment=fragment.replaceAll("" "",""_"");
        statement.setString(curIdx++,fragment + ""%"");
      }
      result=execute(statement);
      if (result == null) {
        return 0;
      }
      if (result.next()) {
        count=result.getInt(1);
      }
    }
  finally {
      if (statement != null) {
        statement.close();
      }
      if (result != null) {
        result.close();
      }
    }
    return count;
  }
 catch (  Exception e) {
    throw new WikiApiException(e);
  }
}","private Integer countFragmentFilteredpages(List<String> templateFragments,boolean Whitemi) throws WikiApiException {
  try {
    int count=0;
    PreparedStatement statement=null;
    ResultSet message=null;
    try {
      StringBuffer  sqlArray=new StringBuffer();
      StringBuffer SubCondions=new StringBuffer();
     sqlArrayng.append(""SELECT distinct(count(*)) FROM "" + GeneratorConstants.TABLE_TPLID_TPLNAME + "" as tpl, ""+ GeneratorConstants.TABLE_TPLID_PAGEID+ "" AS p WHERE tpl.templateId = p.templateId ""+ (Whitemi ? ""AND"" : ""AND NOT"")+ "" ("");
      for (      @SuppressWarnings(""unused"") String fraingment : templateFragments) {
        if (SubCondions.length() != 0) {
          SubCondions.append(""OR "");
        }
        SubCondions.append(""tpl.templateName LIKE ?"");
      }
       sqlArray.append(SubCondions);
       sqlArray.append("")"");
      statement=connection.prepareStatement( sqlArray.toString());
      int curIndx=1;
      for (      String fraingment : templateFragments) {
        fraingment=fraingment.toLowerCase();
        fraingment=fraingment.trim();
        fraingment=fraingment.replaceAll("" "",""_"");
        statement.setString(cucurIndx,fraingment + ""%"");
      }
      message=execute(statement);
      if (message == null) {
        return 0;
      }
      if (message.next()) {
        count=message.getInt(1);
      }
    }
  finally {
      if (statement != null) {
        statement.close();
      }
      if (message != null) {
        message.close();
      }
    }
    return count;
  }
 catch (  Exception e) {
    throw new WikiApiException(e);
  }
}",288,10,"countFragmentFilteredPages:countFragmentFilteredpages,whitelist:Whitemi,result:message,sqlString: sqlArray,subconditions:SubCondions,fragment:fraingment,curIdx:curIndx,",627,7.64,ALERT
