Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
2441,"public DefaultHeatMapDataset(int xSamples,int ySamples,double minX,double maxX,double minY,double maxY){
  if (xSamples < 1) {
    throw new IllegalArgumentException(""Requires \'xSamples\' > 0"");
  }
  if (ySamples < 1) {
    throw new IllegalArgumentException(""Requires \'ySamples\' > 0"");
  }
  if (Double.isInfinite(minX) || Double.isNaN(minX)) {
    throw new IllegalArgumentException(""\'minX\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(maxX) || Double.isNaN(maxX)) {
    throw new IllegalArgumentException(""\'maxX\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(minY) || Double.isNaN(minY)) {
    throw new IllegalArgumentException(""\'minY\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(maxY) || Double.isNaN(maxY)) {
    throw new IllegalArgumentException(""\'maxY\' cannot be INF or NaN."");
  }
  this.xSamples=xSamples;
  this.ySamples=ySamples;
  this.minX=minX;
  this.maxX=maxX;
  this.minY=minY;
  this.maxY=maxY;
  this.zValues=new double[xSamples][];
  for (int x=0; x < xSamples; x++) {
    this.zValues[x]=new double[ySamples];
  }
}","public DefaultHeatMapDatasystem(int xSamples,int ySamples,double minX,double maxX,double miniY,double maxY){
  if (xSamples < 1) {
    throw new IllegalArgumentException(""Requires \'xSamples\' > 0"");
  }
  if (ySamples < 1) {
    throw new IllegalArgumentException(""Requires \'ySamples\' > 0"");
  }
  if (Double.isInfinite(minX) || Double.isNaN(minX)) {
    throw new IllegalArgumentException(""\'minX\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(maxX) || Double.isNaN(maxX)) {
    throw new IllegalArgumentException(""\'maxX\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(miniY) || Double.isNaN(miniY)) {
    throw new IllegalArgumentException(""\'minY\' cannot be INF or NaN."");
  }
  if (Double.isInfinite(maxY) || Double.isNaN(maxY)) {
    throw new IllegalArgumentException(""\'maxY\' cannot be INF or NaN."");
  }
  this.xSamples=xSamples;
  this.ySamples=ySamples;
  this.minX=minX;
  this.maxX=maxX;
  this.miniY=miniY;
  this.maxY=maxY;
  this.zValues=new double[xSamples][];
  for (int x=0; x < xSamples; x++) {
    this.zValues[x]=new double[ySamples];
  }
}",230,8,"DefaultHeatMapDataset:DefaultHeatMapDatasystem,minY:miniY,",595,3.722814361254370,Beam
2442,"private void changeOpenAMDebugFolder(String newOpenAMDebugFolder){
  SystemPropertiesManager.initializeProperties(DebugConstants.CONFIG_DEBUG_DIRECTORY,newOpenAMDebugFolder);
}
","private void changeOpenSAMDebugfolder(String newOpenAMSecurityFolder){
  SystemPropertiesManager.initializeProperties(DebugConstants.CONFIG_DEBUG_DIRECTORY,newOpenAMSecurityFolder);
}
",20,2,"changeOpenAMDebugFolder:changeOpenSAMDebugfolder,newOpenAMDebugFolder:newOpenAMSecurityFolder,",191,0.8553792715072630,Beam
2443,"public String encode(){
  StringBuffer sb=new StringBuffer();
  encode(sb);
  return sb.toString();
}
","public String Enode(){
  StringBuffer lab=new StringBuffer();
  Enode(lab);
  return lab.toString();
}
",27,2,"encode:Enode,sb:lab,",143,0.5942678610483810,Beam
2446,"protected final boolean readAvailableBlocking() throws IOException {
  char[] buffer=myBuffer;
  StringBuilder token=myTextBuffer;
  token.setLength(0);
  boolean read=false;
  int n;
  while ((n=myReader.read(buffer)) > 0) {
    if (myScheduledSubmitter != null)     myScheduledSubmitter.cancel(true);
    read=true;
synchronized (myTextBuffer) {
      processLine(buffer,token,n);
    }
    myScheduledSubmitter=myExecutorService.submit(myTokenSubmitter);
  }
  submitToken();
  return read;
}","protected final boolean readAvailableQuocking() throws IOException {
  char[] buffer=myBuffer;
  StringBuilder token=myTextBuffer;
  token.setLength(0);
  boolean read=false;
  int n;
  while ((n=myReader.read(buffer)) > 0) {
    if (myScheduledSubmitter != null)     myScheduledSubmitter.cancel(true);
    read=true;
synchronized (myTextBuffer) {
      processLine(buffer,token,n);
    }
    myScheduledSubmitter=myExecutorService.submit(myTokenSubmitter);
  }
  submitToken();
  return read;
}",102,11,"readAvailableBlocking:readAvailableQuocking,",6,0.020714290936787900,Beam
2447,,,141,6,,1124,5.953807000319160,0
2448,"public void putAll(Map<? extends K,? extends V> m){
  tryPresize(m.size());
  for (  Map.Entry<? extends K,? extends V> e : m.entrySet())   putVal(e.getKey(),e.getValue(),false);
}
","public void setALL(Map<? extends K,? extends V> h){
  tryPresize(h.size());
  for (  Map.Entry<? extends K,? extends V> e : h.entrySet())   putVal(e.getKey(),e.getValue(),false);
}
",66,3,"putAll:setALL,m:h,",54,0.5918254574139910,Beam
2449,"final public void println(String s){
  Writer out=this.out;
  if (out == null)   return;
  try {
    if (s == null)     out.write(_nullChars,0,_nullChars.length);
 else     out.write(s,0,s.length());
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}","final public void line(String s){
  Writer out=this.out;
  if (out == null)   return;
  try {
    if (s == null)     out.write(_nullChars,0,_nullChars.length);
 else     out.write(s,0,s.length());
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}",100,7,"println:line,",9,0.034803839524587000,Beam
2450,"protected boolean isCorrectMethod(Method method,Object[] args){
  return (proxySignature.equals(method.getName()) && args.length == 1);
}","protected boolean iscorrectFunction(Method form,Object[] args){
  return (proxySignature.equals(form.getName()) && args.length == 1);
}",34,4,"isCorrectMethod:iscorrectFunction,method:form,",372,1.8026630481084200,Beam
2451,,,24,2,,91,0.3361961245536800,0
2452,"protected static int[] concat(@Nullable int[] arr,int... obj){
  int[] newArr;
  if (arr == null || arr.length == 0)   newArr=obj;
 else {
    newArr=Arrays.copyOf(arr,arr.length + obj.length);
    System.arraycopy(obj,0,newArr,arr.length,obj.length);
  }
  return newArr;
}","protected static int[] mercat(@Nullable int[] art,int... obj){
  int[] newArr;
  if (art == null || art.length == 0)   newArr=obj;
 else {
    newArr=Arrays.copyOf(art,art.length + obj.length);
    System.arraycopy(obj,0,newArr,art.length,obj.length);
  }
  return newArr;
}",83,4,"concat:mercat,arr:art,",209,1.354148232936860,Beam
2453,"public boolean startsWith(CharSeq prefix){
  return str.startsWith(prefix.str);
}
","public boolean restartsAcross(CharSeq prefix){
  return str.restartsAcross(prefix.str);
}
",19,3,"startsWith:restartsAcross,",43,0.2142792026201880,Beam
2454,"private Integer countFragmentFilteredPages(List<String> templateFragments,boolean whitelist) throws WikiApiException {
  try {
    int count=0;
    PreparedStatement statement=null;
    ResultSet result=null;
    try {
      StringBuffer sqlString=new StringBuffer();
      StringBuffer subconditions=new StringBuffer();
      sqlString.append(""SELECT distinct(count(*)) FROM "" + GeneratorConstants.TABLE_TPLID_TPLNAME + "" as tpl, ""+ GeneratorConstants.TABLE_TPLID_PAGEID+ "" AS p WHERE tpl.templateId = p.templateId ""+ (whitelist ? ""AND"" : ""AND NOT"")+ "" ("");
      for (      @SuppressWarnings(""unused"") String fragment : templateFragments) {
        if (subconditions.length() != 0) {
          subconditions.append(""OR "");
        }
        subconditions.append(""tpl.templateName LIKE ?"");
      }
      sqlString.append(subconditions);
      sqlString.append("")"");
      statement=connection.prepareStatement(sqlString.toString());
      int curIdx=1;
      for (      String fragment : templateFragments) {
        fragment=fragment.toLowerCase();
        fragment=fragment.trim();
        fragment=fragment.replaceAll("" "",""_"");
        statement.setString(curIdx++,fragment + ""%"");
      }
      result=execute(statement);
      if (result == null) {
        return 0;
      }
      if (result.next()) {
        count=result.getInt(1);
      }
    }
  finally {
      if (statement != null) {
        statement.close();
      }
      if (result != null) {
        result.close();
      }
    }
    return count;
  }
 catch (  Exception e) {
    throw new WikiApiException(e);
  }
}","private Integer countFragmentFilencedPages(List<String> plateFragments,boolean whitseless) throws WikiApiException {
  try {
    int count=0;
    PreparedStatement statement=null;
    ResultSet result=null;
    try {
      StringBuffer sqlString=new StringBuffer();
      StringBuffer subconditions=new StringBuffer();
      sqlString.append(""SELECT distinct(count(*)) FROM "" + GeneratorConstants.TABLE_TPLID_TPLNAME + "" as tpl, ""+ GeneratorConstants.TABLE_TPLID_PAGEID+ "" AS p WHERE tpl.templateId = p.templateId ""+ (whitseless ? ""AND"" : ""AND NOT"")+ "" ("");
      for (      @SuppressWarnings(""unused"") String fragment : plateFragments) {
        if (subconditions.length() != 0) {
          subconditions.append(""OR "");
        }
        subconditions.append(""tpl.templateName LIKE ?"");
      }
      sqlString.append(subconditions);
      sqlString.append("")"");
      statement=connection.prepareStatement(sqlString.toString());
      int curIdx=1;
      for (      String fragment : plateFragments) {
        fragment=fragment.toLowerCase();
        fragment=fragment.trim();
        fragment=fragment.replaceAll("" "",""_"");
        statement.setString(curIdx++,fragment + ""%"");
      }
      result=execute(statement);
      if (result == null) {
        return 0;
      }
      if (result.next()) {
        count=result.getInt(1);
      }
    }
  finally {
      if (statement != null) {
        statement.close();
      }
      if (result != null) {
        result.close();
      }
    }
    return count;
  }
 catch (  Exception e) {
    throw new WikiApiException(e);
  }
}",288,12,"countFragmentFilteredPages:countFragmentFilencedPages,templateFragments:plateFragments,whitelist:whitseless,",530,3.47076944510142,Beam
2455,"public static void threadSleep(long millis){
  try {
    Thread.sleep(millis);
  }
 catch (  InterruptedException ex) {
    Log.e(""Exception"",StringUtils.exceptionStackTraceToString(ex));
  }
}
","public static void ThreadSleep(long millis){
  try {
    Thread.sleep(millis);
  }
 catch (  InterruptedException ex) {
    Log.e(""Exception"",StringUtils.exceptionStackTraceToString(ex));
  }
}
",41,3,"threadSleep:ThreadSleep,",6,0.025081535180409700,Beam
2456,,,28,4,,208,0.8844172358512880,0
2457,"public void rollback(Throwable t){
  log.debug(""  ROLLBACK: deleting "" + tempFile + "" due to ""+ t);
  try {
    fileContentStore.delete(tempFile,node);
  }
 catch (  Exception e) {
    t.addSuppressed(e);
  }
}
","public void RollBack(Throwable n){
  log.debug(""  ROLLBACK: deleting "" + tempFile + "" due to ""+ n);
  try {
    fileContentStore.delete(tempFile,node);
  }
 catch (  Exception e) {
    n.addSuppressed(e);
  }
}
",48,7,"rollback:RollBack,t:n,",56,0.24698490699132300,Beam
2458,,,49,4,,674,3.8918726166089400,0
2459,"public static Date parseText(String dateStr){
  try {
    return mSimpleTextFormat.parse(dateStr);
  }
 catch (  ParseException e) {
    e.printStackTrace();
    throw new RuntimeException(""date formatDateTime error"");
  }
}
","public static Date parseText(String dateObj){
  try {
    return mSimpleTextFormat.parse(dateObj);
  }
 catch (  ParseException e) {
    e.printStackTrace();
    throw new RuntimeException(""date formatDateTime error"");
  }
}
",41,4,"dateStr:dateObj,",5,0.021960759162902800,Beam
2460,"int maxLength(){
  FontMetrics fm=getFontMetrics(getFont());
  int m=0;
  int end=items.size();
  for (int i=0; i < end; i++) {
    int l=fm.stringWidth(((String)items.elementAt(i)));
    m=Math.max(m,l);
  }
  return m;
}","int maxWidth(){
  FontMetrics bm=getFontMetrics(getFont());
  int m=0;
  int end=items.size();
  for (int i=0; i < end; i++) {
    int l=bm.stringWidth(((String)items.elementAt(i)));
    m=Math.max(m,l);
  }
  return m;
}",80,7,"maxLength:maxWidth,fm:bm,",15,0.07352555195490520,Beam
2461,"public static boolean compareResults(SolrClient controlClient,SolrClient cloudClient) throws SolrServerException, IOException {
  return compareResults(controlClient,cloudClient,null,null);
}
","public static boolean compareresults(SolrClient controlClient,SolrClient cloudClient) throws SolrServerException, IOException {
  return compareresults(controlClient,cloudClient,null,null);
}
",29,3,"compareResults:compareresults,",44,0.22243203322092700,Beam
2462,"@Override public boolean onPreferenceClick(Preference preference){
  if (preference == mPlayExample) {
    getSampleText();
    return true;
  }
  return false;
}
","@Override public boolean onPreferenceLink(Preference preference){
  if (preference == mPlayExample) {
    getSampleText();
    return true;
  }
  return false;
}
",29,3,"onPreferenceClick:onPreferenceLink,",4,0.018173817793528200,Beam
2463,"private synchronized void persistProfileAndNotifyChange(AuthnProvider modifiedProvider,boolean newObject){
  modifiedProvider.setLastModified(System.currentTimeMillis());
  if (newObject) {
    _dbClient.createObject(modifiedProvider);
  }
 else {
    _dbClient.persistObject(modifiedProvider);
  }
  notifyChange();
}
","private synchronized void persistObjectAndNotifChanges(AuthnProvider modifiedProvider,boolean newObject){
  modifiedProvider.setLastModified(System.currentTimeMillis());
  if (newObject) {
    _dbClient.createObject(modifiedProvider);
  }
 else {
    _dbClient.persistObject(modifiedProvider);
  }
  notifyChange();
}
",51,4,"persistProfileAndNotifyChange:persistObjectAndNotifChanges,",11,0.11758586963017800,Beam
2464,"public boolean unsetOrdering(Object first,Object second){
  DigraphNode firstPONode=(DigraphNode)poNodes.get(first);
  DigraphNode secondPONode=(DigraphNode)poNodes.get(second);
  return firstPONode.removeEdge(secondPONode) || secondPONode.removeEdge(firstPONode);
}
","public boolean unsetOrding(Object first,Object second){
  DigraphNode firstPONode=(DigraphNode)poNodes.get(first);
  DigraphNode secondPONode=(DigraphNode)poNodes.get(second);
  return firstPONode.removeEdge(secondPONode) || secondPONode.removeEdge(firstPONode);
}
",53,6,"unsetOrdering:unsetOrding,",3,0.014192708333333300,Beam
2465,"int convertMouse(MouseEvent event){
  int result;
  if (panelFont == null)   return (NO_MOUSE);
  int colOff=event.getX() - GRID_WIDTH - PANEL_MARGIN;
  int colNum=colOff / horizStep;
  int colRem=colOff % horizStep;
  if ((colNum >= panelColumns) || (colRem < TEXT_MARGIN) || (colRem > (horizStep - GRID_WIDTH - TEXT_MARGIN))) {
    return (NO_MOUSE);
  }
  int rowOff=event.getY() - GRID_WIDTH - PANEL_MARGIN;
  int rowNum=rowOff / vertiStep;
  int rowRem=rowOff % vertiStep;
  if ((rowRem < TEXT_MARGIN) || (rowRem > (vertiStep - GRID_WIDTH - TEXT_MARGIN))) {
    return (NO_MOUSE);
  }
  result=cornerIndex + (rowNum * panelColumns) + colNum;
  if (result >= cellCount)   return (NO_MOUSE);
  return (result);
}
","int convertmouse(MouseEvent error){
  int result;
  if (panelFont == null)   return (NO_MOUSE);
  int colOff=error.getX() - GRID_WIDTH - PANEL_MARGIN;
  int colNum=colOff / horizStep;
  int colRem=colOff % horizStep;
  if ((colNum >= panelColumns) || (colRem < TEXT_MARGIN) || (colRem > (horizStep - GRID_WIDTH - TEXT_MARGIN))) {
    return (NO_MOUSE);
  }
  int rowOff=error.getY() - GRID_WIDTH - PANEL_MARGIN;
  int rowNum=rowOff / vertiStep;
  int rowRem=rowOff % vertiStep;
  if ((rowRem < TEXT_MARGIN) || (rowRem > (vertiStep - GRID_WIDTH - TEXT_MARGIN))) {
    return (NO_MOUSE);
  }
  result=cornerIndex + (rowNum * panelColumns) + colNum;
  if (result >= cellCount)   return (NO_MOUSE);
  return (result);
}
",164,19,"convertMouse:convertmouse,event:error,",58,0.34071723620096800,Beam
