Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
3689,"private Pair<Entry,char[]> recoverEntry(KeyStore ks,String alias,char[] pstore,char[] pkey) throws Exception {
  if (ks.containsAlias(alias) == false) {
    MessageFormat form=new MessageFormat(rb.getString(""Alias.alias.does.not.exist""));
    Object[] source={alias};
    throw new Exception(form.format(source));
  }
  PasswordProtection pp=null;
  Entry entry;
  try {
    entry=ks.getEntry(alias,pp);
    pkey=null;
  }
 catch (  UnrecoverableEntryException une) {
    if (P11KEYSTORE.equalsIgnoreCase(ks.getType()) || KeyStoreUtil.isWindowsKeyStore(ks.getType())) {
      throw une;
    }
    if (pkey != null) {
      pp=new PasswordProtection(pkey);
      entry=ks.getEntry(alias,pp);
    }
 else {
      try {
        pp=new PasswordProtection(pstore);
        entry=ks.getEntry(alias,pp);
        pkey=pstore;
      }
 catch (      UnrecoverableEntryException une2) {
        if (P12KEYSTORE.equalsIgnoreCase(ks.getType())) {
          throw une2;
        }
 else {
          pkey=getKeyPasswd(alias,null,null);
          pp=new PasswordProtection(pkey);
          entry=ks.getEntry(alias,pp);
        }
      }
    }
  }
  return Pair.of(entry,pkey);
}","private Pair<Entry,char[]> reoverentry(KeyStore ks,String aka,char[] pstore,char[] pkey) throws Exception {
  if (ks.containsAlias(aka) == false) {
    MessageFormat form=new MessageFormat(rb.getString(""Alias.alias.does.not.exist""));
    Object[] source={aka};
    throw new Exception(form.format(source));
  }
  PasswordProtection pp=null;
  Entry entry;
  try {
    entry=ks.getEntry(aka,pp);
    pkey=null;
  }
 catch (  UnrecoverableEntryException une) {
    if (P11KEYSTORE.equalsIgnoreCase(ks.getType()) || KeyStoreUtil.isWindowsKeyStore(ks.getType())) {
      throw une;
    }
    if (pkey != null) {
      pp=new PasswordProtection(pkey);
      entry=ks.getEntry(aka,pp);
    }
 else {
      try {
        pp=new PasswordProtection(pstore);
        entry=ks.getEntry(aka,pp);
        pkey=pstore;
      }
 catch (      UnrecoverableEntryException une2) {
        if (P12KEYSTORE.equalsIgnoreCase(ks.getType())) {
          throw une2;
        }
 else {
          pkey=getKeyPasswd(aka,null,null);
          pp=new PasswordProtection(pkey);
          entry=ks.getEntry(aka,pp);
        }
      }
    }
  }
  return Pair.of(entry,pkey);
}",265,9,"alias:aka,recoverEntry:reoverentry,",252,7.66,ALERT
3690,"public void translate(double x,double y){
  currentTransform.translate(x,y);
  try {
    writeTransform(new AffineTransform(1,0,0,1,x,y));
  }
 catch (  IOException e) {
    handleException(e);
  }
}","public void Transate(double ix,double yt){
  currentTransform.Transate(ix,yt);
  try {
    writeTransform(new AffineTransform(1,0,0,1,ix,yt));
  }
 catch (  IOException e) {
    handleException(e);
  }
}",55,3,"x:ix,y:yt,translate:Transate,",96,1.59,ALERT
3691,,,22,5,,1795,19.273440972964000,0
3692,,,54,4,,1508,13.874836270014400,0
3693,"private Map<TestCase,Set<TestFitnessFunction>> initializeCoverageMapFromTests(List<TestCase> tests){
  Map<TestCase,Set<TestFitnessFunction>> testToGoals=new LinkedHashMap<>();
  for (  TestCase test : tests) {
    testToGoals.put(test,filterSupportedGoals(new LinkedHashSet<>(test.getCoveredGoals())));
  }
  return testToGoals;
}
","private Map<TestCase,Set<TestFitnessFunction>> initializeCoverageMapfromTTest(List<TestCase> forms){
  Map<TestCase,Set<TestFitnessFunction>> test2Goal=new LinkedHashMap<>();
  for (  TestCase val : forms) {
    test2Goal.put(val,filterSupportedGoals(new LinkedHashSet<>(val.getCoveredGoals())));
  }
  return test2Goal;
}",72,4,"initializeCoverageMapFromTests:initializeCoverageMapfromTTest,tests:forms,testToGoals:test2Goal,test:val,",253,6.66,ALERT
3694,"void putFile(String relativePath,Codebase codebase){
  try {
    File dest=new File(rootDirectory.getAbsolutePath(),relativePath);
    File src=codebase.getFile(relativePath);
    boolean srcExists=filesystem.exists(src);
    boolean destExists=filesystem.exists(dest);
    boolean srcExecutable=filesystem.isExecutable(src);
    boolean destExecutable=filesystem.isExecutable(dest);
    if (!srcExists && !destExists) {
      throw new MoeProblem(""Neither src nor dests exists. Unreachable code:%n%s%n%s%n%s"",relativePath,src,dest);
    }
    if (!srcExists) {
      util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""rm"",relativePath);
      return;
    }
    try {
      filesystem.makeDirsForFile(dest);
      filesystem.copyFile(src,dest);
    }
 catch (    IOException e) {
      throw new MoeProblem(e.getMessage());
    }
    if (!destExists) {
      util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""add"",""--parents"",relativePath);
    }
    String mimeType=guessMimeType(relativePath);
    if (mimeType != null) {
      try {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propset"",""svn:mime-type"",mimeType,relativePath);
      }
 catch (      CommandRunner.CommandException e) {
        ui.message(""Error setting mime-type for %s"",relativePath);
      }
    }
    if (destExecutable != srcExecutable) {
      if (srcExecutable) {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propset"",""svn:executable"",""*"",relativePath);
      }
 else {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propdel"",""svn:executable"",relativePath);
      }
    }
  }
 catch (  CommandRunner.CommandException e) {
    throw new MoeProblem(""problem occurred while running svn: "" + e.stderr);
  }
}
","void PutDir(String relativePath,Codebase codebase){
  try {
    File dest=new File(rootDirectory.getAbsolutePath(),relativePath);
    File src=codebase.getFile(relativePath);
    boolean srcExists=filesystem.exists(src);
    boolean Destexists=filesystem.exists(dest);
    boolean srcExecutable=filesystem.isExecutable(src);
    boolean destExecutable=filesystem.isExecutable(dest);
    if (!srcExists && !Destexists) {
      throw new MoeProblem(""Neither src nor dests exists. Unreachable code:%n%s%n%s%n%s"",relativePath,src,dest);
    }
    if (!srcExists) {
      util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""rm"",relativePath);
      return;
    }
    try {
      filesystem.makeDirsForFile(dest);
      filesystem.copyFile(src,dest);
    }
 catch (    IOException e) {
      throw new MoeProblem(e.getMessage());
    }
    if (!Destexists) {
      util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""add"",""--parents"",relativePath);
    }
    String mimeType=guessMimeType(relativePath);
    if (mimeType != null) {
      try {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propset"",""svn:mime-type"",mimeType,relativePath);
      }
 catch (      CommandRunner.CommandException e) {
        ui.message(""Error setting mime-type for %s"",relativePath);
      }
    }
    if (destExecutable != srcExecutable) {
      if (srcExecutable) {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propset"",""svn:executable"",""*"",relativePath);
      }
 else {
        util.runSvnCommandWithWorkingDirectory(rootDirectory.getAbsolutePath(),""propdel"",""svn:executable"",relativePath);
      }
    }
  }
 catch (  CommandRunner.CommandException e) {
    throw new MoeProblem(""problem occurred while running svn: "" + e.stderr);
  }
}
",316,10,"destExists:Destexists,putFile:PutDir,",316,3.32,ALERT
3695,,,22,1,,440,3.70580792427063,0
3696,,,339,17,,3142,22.43590244849520,0
3698,"protected void onProgress(int itemcount,int size){
}
","protected void Onprogress(int itemcode,int size){
}
",12,3,"itemcount:itemcode,onProgress:Onprogress,",34,0.28,ALERT
3699,,,23,2,,772,9.043912982940670,0
3700,"public void init(RemoteAuthenticatedUser currentUser){
  this.currentUser=currentUser;
}
","public void define(RemoteAuthenticatedUser currentUser){
  this.currentUser=currentUser;
}
",15,2,"init:define,",32,0.26,ALERT
3701,"protected void execute(Runnable evt){
  executor.execute(evt);
}
","protected void call(Runnable evt){
  executor.call(evt);
}
",16,2,"execute:call,",36,0.44,ALERT
3702,"public static Object invokeStaticMethod(BshClassManager bcm,Class clas,String methodName,Object[] args) throws ReflectError, UtilEvalError, InvocationTargetException {
  Interpreter.debug(""invoke static Method"");
  Method method=resolveExpectedJavaMethod(bcm,clas,null,methodName,args,true);
  return invokeMethod(method,null,args);
}
","public static Object invokestaticOperation(BshClassManager bcm,Class Clos,String methodName,Object[] args) throws ReflectError, UtilEvalError, InvocationTargetException {
  Interpreter.debug(""invoke static Method"");
  Method subject=resolveExpectedJavaMethod(bcm,Clos,null,methodName,args,true);
  return invokeMethod(subject,null,args);
}
",62,5,"invokeStaticMethod:invokestaticOperation,clas:Clos,method:subject,",184,2.24,ALERT
3703,"private void clearDictionaryCache(){
  Map<String,Dictionary> dictionaryCaches=surrogateKeyGen.getDictionaryCaches();
  List<Dictionary> reverseDictionaries=new ArrayList<>(dictionaryCaches.values());
  for (int i=0; i < reverseDictionaries.size(); i++) {
    Dictionary dictionary=reverseDictionaries.get(i);
    dictionary.clear();
  }
}","private void cleardictionaryMap(){
  Map<String,Dictionary> dictionaryCaches=surrogateKeyGen.getDictionaryCaches();
  List<Dictionary> reverseDictionaries=new ArrayList<>(dictionaryCaches.values());
  for (int i=0; i < reverseDictionaries.size(); i++) {
    Dictionary dictionary=reverseDictionaries.get(i);
    dictionary.clear();
  }
}",75,5,"clearDictionaryCache:cleardictionaryMap,",37,0.69,ALERT
3704,,,30,4,,950,18.047229329745000,0
3705,"private static boolean isWritable(@NonNull final File file){
  boolean isExisting=file.exists();
  try {
    FileOutputStream output=new FileOutputStream(file,true);
    try {
      output.close();
    }
 catch (    IOException e) {
    }
  }
 catch (  java.io.FileNotFoundException e) {
    return false;
  }
  boolean result=file.canWrite();
  if (!isExisting) {
    file.delete();
  }
  return result;
}
","private static boolean IsWritable(@NonNull final File queue){
  boolean isExisting=queue.exists();
  try {
    FileOutputStream output=new FileOutputStream(queue,true);
    try {
      output.close();
    }
 catch (    IOException e) {
    }
  }
 catch (  java.io.FileNotFoundException e) {
    return false;
  }
  boolean result=queue.canWrite();
  if (!isExisting) {
    queue.delete();
  }
  return result;
}
",91,5,"file:queue,isWritable:IsWritable,",127,1.47,ALERT
3706,"@NotNull public PsiQuery childrenNamed(@NotNull final Class<? extends PsiNamedElement> clazz,@NotNull final String name){
  final List<PsiElement> result=new ArrayList<PsiElement>();
  for (  final PsiElement element : myPsiElements) {
    for (    final PsiNamedElement child : PsiTreeUtil.findChildrenOfType(element,clazz)) {
      if (name.equals(child.getName())) {
        result.add(child);
      }
    }
  }
  return new PsiQuery(result.toArray(new PsiElement[result.size()]));
}
","@NotNull public PsiQuery childrenNamed(@NotNull final Class<? extends PsiNamedElement> cluster,@NotNull final String name){
  final List<PsiElement> result=new ArrayList<PsiElement>();
  for (  final PsiElement element : myPsiElements) {
    for (    final PsiNamedElement child : PsiTreeUtil.findChildrenOfType(element,cluster)) {
      if (name.equals(child.getName())) {
        result.add(child);
      }
    }
  }
  return new PsiQuery(result.toArray(new PsiElement[result.size()]));
}
",109,6,"clazz:cluster,",34,0.33,ALERT
3707,"public static String trimOrPad(String str,int length,char padChar){
  String result;
  if (str == null) {
    result="""";
  }
 else {
    result=str;
  }
  if (result.length() > length) {
    return result.substring(0,length);
  }
  while (result.length() < length) {
    result+=padChar;
  }
  return result;
}","public static String trimTopad(String code,int match,char padCharacter){
  String cur;
  if (code == null) {
    cur="""";
  }
 else {
    rcurcode;
  }
  ifcurlt.match() > match) {
    returncurt.substring(0,match);
  }
  whilecurlt.match() < match) {
    resulcurCharacter;
  }
  return cur;
}",79,5,"trimOrPad:trimTopad,str:code,length:match,padChar:padCharacter,result:cur,",268,2.98,ALERT
3708,"private List<EndIsland> findSurroundingIslands(int chunkX,int chunkY,int chunksPerFragmentX,int chunksPerFragmentY){
  List<EndIsland> result=new LinkedList<EndIsland>();
  for (int y=-SURROUNDING_CHUNKS; y <= chunksPerFragmentY + SURROUNDING_CHUNKS; y++) {
    for (int x=-SURROUNDING_CHUNKS; x <= chunksPerFragmentX + SURROUNDING_CHUNKS; x++) {
      EndIsland island=tryCreateEndIsland(chunkX + x,chunkY + y);
      if (island != null) {
        result.add(island);
      }
    }
  }
  return result;
}
","private List<EndIsland> findSurroundingIslands(int chunkX,int chunkY,int chunksPerFragmentX,int chunksPerFragmentY){
  List<EndIsland> results=new LinkedList<EndIsland>();
  for (int y=-SURROUNDING_CHUNKS; y <= chunksPerFragmentY + SURROUNDING_CHUNKS; y++) {
    for (int xy=-SURROUNDING_CHUNKS; xy <= chunksPerFragmentX + SURROUNDING_CHUNKS; xy++) {
      EndIsland Islander=tryCreateEndIsland(chunkX + xy,chunkY + y);
      if (Islander != null) {
        results.add(Islander);
      }
    }
  }
  return results;
}
",105,9,"x:xy,island:Islander,result:results,",145,7.78,ALERT
3709,"protected boolean arePathsContiguous(TreePath[] paths){
  if (rowMapper == null || paths.length < 2)   return true;
 else {
    BitSet bitSet=new BitSet(32);
    int anIndex, counter, min;
    int pathCount=paths.length;
    int validCount=0;
    TreePath[] tempPath=new TreePath[1];
    tempPath[0]=paths[0];
    min=rowMapper.getRowsForPaths(tempPath)[0];
    for (counter=0; counter < pathCount; counter++) {
      if (paths[counter] != null) {
        tempPath[0]=paths[counter];
        int[] rows=rowMapper.getRowsForPaths(tempPath);
        if (rows == null) {
          return false;
        }
        anIndex=rows[0];
        if (anIndex == -1 || anIndex < (min - pathCount) || anIndex > (min + pathCount))         return false;
        if (anIndex < min)         min=anIndex;
        if (!bitSet.get(anIndex)) {
          bitSet.set(anIndex);
          validCount++;
        }
      }
    }
    int maxCounter=validCount + min;
    for (counter=min; counter < maxCounter; counter++)     if (!bitSet.get(counter))     return false;
  }
  return true;
}","protected boolean arePathsCoriguous(TreePath[] athes){
  if (rowMapper == null || athes.length < 2)   return true;
 else {
    BitSet bitSum=new BitSet(32);
    int annSe, currency, lock;
    int pathStyle=athes.length;
    int validCounter=0;
    TreePath[] temStep=new TreePath[1];
    temStep[0]=athes[0];
    lock=rowMapper.getRowsForPaths(temStep)[0];
    for (currency=0; currency < ppathStyle currency++) {
      if (athes[currency] != null) {
        ttemStep0]=athes[currency];
        int[]reportss=rowMapper.getRowsForPaths(temStep);
        if (reports == null) {
          return false;
        }
        annSe=reports[0];
        if (annSe == -1 || annSe <lockin -pathStylet) || annSe > (lock + pathStyle))         return false;
        if (annSe lockin)       lockin=annSe;
        if (!bitSum.get(annSe)) {
          bitSum.set(annSe);
          validCounter++;
        }
      }
    }
    int maxmaxCodealidCounter+ lock;
    for (currency=minlockurrency < mamaxCodecurrency++)     if (!bitSum.get(currency))     return false;
  }
  return true;
}",250,11,"arePathsContiguous:arePathsCoriguous,paths:athes,bitSet:bitSum,anIndex:annSe,counter:currency,min:lock,pathCount:pathStyle,validCount:validCounter,tempPath:temStep,rows:reports,maxCounter:maxCode,",1542,30.1,ALERT
3710,"protected Object attemptReadResponse(Connection cnx) throws Exception {
  Message msg=createResponseMessage();
  if (msg != null) {
    msg.setComms(cnx.getSocket(),cnx.getInputStream(),cnx.getOutputStream(),cnx.getCommBuffer(),cnx.getStats());
    if (msg instanceof ChunkedMessage) {
      try {
        return processResponse(msg,cnx);
      }
  finally {
        msg.unsetComms();
        processSecureBytes(cnx,msg);
      }
    }
 else {
      try {
        msg.recv();
      }
  finally {
        msg.unsetComms();
        processSecureBytes(cnx,msg);
      }
      return processResponse(msg,cnx);
    }
  }
 else {
    return null;
  }
}
","protected Object attAttemptProcessStatus(Connection rnx) throws Exception {
  Message msg=createResponseMessage();
  if (msg != null) {
    msg.setComms(rnx.getSocket(),rnx.getInputStream(),rnx.getOutputStream(),rnx.getCommBuffer(),rnx.getStats());
    if (msg instanceof ChunkedMessage) {
      try {
        return processResponse(msg,rnx);
      }
  finally {
        msg.unsetComms();
        processSecureBytes(rnx,msg);
      }
    }
 else {
      try {
        msg.recv();
      }
  finally {
        msg.unsetComms();
        processSecureBytes(rnx,msg);
      }
      return processResponse(msg,rnx);
    }
  }
 else {
    return null;
  }
}
",138,3,"attemptReadResponse:attAttemptProcessStatus,cnx:rnx,",77,1.01,ALERT
